"Drzava","Leto","Spol","Cepljenost"
"Armenia",2010,"Z",91.7
"Armenia",2010,"M",91.3
"Bangladesh",2011,"Z",84.7
"Bangladesh",2011,"M",87.3
"Benin",2011,"Z",47.9
"Benin",2011,"M",47.8
"Bosnia and Herzegovina",2011,"Z",83.1
"Bosnia and Herzegovina",2011,"M",87.1
"Burkina Faso",2010,"Z",80.6
"Burkina Faso",2010,"M",82.1
"Burundi",2010,"Z",82.5
"Burundi",2010,"M",83.6
"Cambodia",2010,"Z",80.5
"Cambodia",2010,"M",77.1
"Cameroon",2011,"Z",54.8
"Cameroon",2011,"M",52.3
"Central African Republic",2010,"Z",16.8
"Central African Republic",2010,"M",17.8
"Colombia",2010,"Z",66.1
"Colombia",2010,"M",70.1
"Comoros",2012,"Z",67.5
"Comoros",2012,"M",57.2
"Congo",2011,"Z",41.8
"Congo",2011,"M",47.4
"Costa Rica",2011,"Z",91.9
"Costa Rica",2011,"M",88.2
"Côte d'Ivoire",2011,"Z",48.1
"Côte d'Ivoire",2011,"M",53.1
"Cuba",2010,"Z",80.4
"Cuba",2010,"M",77.4
"Democratic Republic of the Congo",2013,"Z",45.5
"Democratic Republic of the Congo",2010,"Z",48.8
"Democratic Republic of the Congo",2013,"M",45.1
"Democratic Republic of the Congo",2010,"M",50.8
"Ethiopia",2011,"Z",26.1
"Ethiopia",2011,"M",23.1
"Gabon",2012,"Z",32.3
"Gabon",2012,"M",30.3
"Ghana",2011,"Z",86.1
"Ghana",2011,"M",83.5
"Guinea",2012,"Z",33.6
"Guinea",2012,"M",39.3
"Haiti",2012,"Z",44.3
"Haiti",2012,"M",47.2
"Honduras",2011,"Z",84.5
"Honduras",2011,"M",85.5
"Indonesia",2012,"Z",65.2
"Indonesia",2012,"M",66.2
"Iraq",2011,"Z",62.2
"Iraq",2011,"M",63.8
"Jordan",2012,"Z",93.5
"Jordan",2012,"M",92.7
"Kazakhstan",2010,"Z",83.4
"Kazakhstan",2010,"M",85.1
"Kyrgyzstan",2012,"Z",77.5
"Kyrgyzstan",2012,"M",76.7
"Lao People's Democratic Republic",2011,"Z",45.4
"Lao People's Democratic Republic",2011,"M",42
"Liberia",2013,"Z",56.9
"Liberia",2013,"M",52.9
"Malawi",2010,"Z",81.1
"Malawi",2010,"M",81.4
"Mali",2012,"Z",39.4
"Mali",2012,"M",39
"Mongolia",2010,"Z",79.8
"Mongolia",2010,"M",77
"Mozambique",2011,"Z",65.5
"Mozambique",2011,"M",63.8
"Nepal",2011,"Z",85.7
"Nepal",2010,"Z",66.8
"Nepal",2011,"M",88.4
"Nepal",2010,"M",66
"Niger",2012,"Z",53
"Niger",2012,"M",51.9
"Nigeria",2013,"Z",25.2
"Nigeria",2011,"Z",33
"Nigeria",2013,"M",26
"Nigeria",2011,"M",33.5
"Pakistan",2012,"Z",51.6
"Pakistan",2012,"M",56.2
"Peru",2012,"Z",72.6
"Peru",2011,"Z",71
"Peru",2010,"Z",59.4
"Peru",2012,"M",75.6
"Peru",2011,"M",72.3
"Peru",2010,"M",59.9
"Philippines",2013,"Z",76.5
"Philippines",2013,"M",76.6
"Rwanda",2010,"Z",90.4
"Rwanda",2010,"M",90.2
"Senegal",2012,"Z",71.1
"Senegal",2010,"Z",62.8
"Senegal",2012,"M",69.6
"Senegal",2010,"M",62.9
"Sierra Leone",2013,"Z",68.4
"Sierra Leone",2010,"Z",51.3
"Sierra Leone",2013,"M",68.4
"Sierra Leone",2010,"M",57.4
"Swaziland",2010,"Z",86.7
"Swaziland",2010,"M",85.3
"Tajikistan",2012,"Z",88.4
"Tajikistan",2012,"M",89.3
"The former Yugoslav republic of Macedonia",2011,"Z",93.2
"The former Yugoslav republic of Macedonia",2011,"M",91.9
"Togo",2010,"Z",51.8
"Togo",2010,"M",49.1
"Uganda",2011,"Z",52.6
"Uganda",2011,"M",52.5
"United Republic of Tanzania",2010,"Z",74.5
"United Republic of Tanzania",2010,"M",75.8
"Viet Nam",2010,"Z",64.5
"Viet Nam",2010,"M",57
"Zimbabwe",2010,"Z",67.2
"Zimbabwe",2010,"M",64.6
