"Drzava","Leto","Odstotek nerazvitih otrok"
"Armenia",2010,20.8
"Azerbaijan",2013,18
"Bangladesh",2014,36.1
"Bangladesh",2013,38.7
"Bangladesh",2011,41.4
"Barbados",2012,7.7
"Belize",2011,19.3
"Benin",2014,34
"Bhutan",2010,33.6
"Burkina Faso",2010,35.1
"Cambodia",2014,32.4
"Cameroon",2011,32.6
"Chad",2010,38.7
"Chile",2014,1.8
"Chile",2013,1.8
"China",2010,9.4
"Comoros",2012,32.1
"Democratic People's Republic of Korea",2012,27.9
"Democratic Republic of the Congo",2010,43.5
"Djibouti",2012,33.5
"Dominican Republic",2013,7.1
"Egypt",2014,22.3
"Equatorial Guinea",2010,26.2
"Eritrea",2010,50.3
"Ethiopia",2014,40.4
"Gabon",2012,17.5
"Gambia",2010,23.4
"Ghana",2014,18.8
"Ghana",2011,22.7
"Guinea",2012,31.3
"Guinea-Bissau",2014,27.6
"Guinea-Bissau",2010,32.2
"Guyana",2014,12
"Haiti",2012,21.9
"Indonesia",2013,36.4
"Indonesia",2010,39.2
"Iraq",2011,22.6
"Jamaica",2012,5.7
"Jamaica",2010,4.8
"Japan",2010,7.1
"Jordan",2012,7.8
"Kenya",2014,26
"Kuwait",2014,5.8
"Kuwait",2013,4.8
"Kuwait",2012,4.3
"Kuwait",2011,4
"Kuwait",2010,4.1
"Kyrgyzstan",2014,12.9
"Kyrgyzstan",2012,17.8
"Lesotho",2014,33.2
"Liberia",2013,32.1
"Malawi",2010,47.8
"Mauritania",2012,22
"Mauritania",2011,29.7
"Mongolia",2013,10.8
"Mongolia",2010,15.6
"Montenegro",2013,9.4
"Mozambique",2011,43.1
"Namibia",2013,23.1
"Nigeria",2014,32.9
"Nigeria",2013,36.4
"Nigeria",2011,36
"Pakistan",2011,43
"Peru",2012,18.4
"Peru",2011,19.6
"Peru",2010,23.3
"Philippines",2011,33.6
"Republic of Moldova",2012,6.4
"Saint Lucia",2012,2.5
"Senegal",2014,19.4
"Senegal",2012,15.5
"Serbia",2014,6
"Serbia",2010,6.6
"Seychelles",2012,7.9
"Sierra Leone",2013,37.9
"Sierra Leone",2010,44.9
"Sierra Leone",2010,32.6
"South Sudan",2010,31.1
"Sri Lanka",2012,14.7
"Sudan",2014,38.2
"Suriname",2010,8.8
"Swaziland",2010,31
"Tajikistan",2012,26.8
"Thailand",2012,16.3
"The former Yugoslav republic of Macedonia",2011,4.9
"Togo",2010,29.8
"Tonga",2012,8.1
"Uganda",2011,33.7
"Uruguay",2011,11.7
"Vanuatu",2013,28.5
"Viet Nam",2013,19.4
"Yemen",2011,46.6
"Zimbabwe",2014,27.6
