"Drzava","Smrtnost.do.5.leta.starosti","Smrtnost.dojenckov","Cepljenost.Z","Cepljenost.M","Leto","Odstotek nerazvitih otrok","Odstotek podhranjenih otrok"
"Afghanistan",94,67,NA,NA,NA,NA,NA
"Albania",1,1,NA,NA,NA,NA,NA
"Algeria",24,21,NA,NA,"2012-2013",11.7,3
"Angola",169,104,NA,NA,NA,NA,NA
"Argentina",10,8,NA,NA,NA,NA,NA
"Armenia",1,1,91.7,91.3,"2010",20.8,5.3
"Australia",1,1,NA,NA,NA,NA,NA
"Azerbaijan",7,7,NA,NA,"2013",18,4.9
"Bangladesh",119,97,84.7,87.3,"2014",36.1,32.6
"Bangladesh",119,97,84.7,87.3,"2013",38.7,35.1
"Bangladesh",119,97,84.7,87.3,"2012-2013",42,31.9
"Bangladesh",119,97,84.7,87.3,"2011",41.4,36.8
"Benin",37,24,47.9,47.8,"2014",34,18
"Bolivia (Plurinational State of)",9,8,NA,NA,NA,NA,NA
"Botswana",2,2,NA,NA,NA,NA,NA
"Brazil",52,47,NA,NA,NA,NA,NA
"Bulgaria",1,1,NA,NA,NA,NA,NA
"Burkina Faso",60,42,80.6,82.1,"2010",35.1,26.2
"Burundi",37,25,82.5,83.6,"2010-2011",57.5,29.1
"Côte d'Ivoire",75,55,48.1,53.1,"2011-2012",29.6,15.7
"Cambodia",10,9,80.5,77.1,"2014",32.4,23.9
"Cambodia",10,9,80.5,77.1,"2010-2011",40.9,29
"Cameroon",71,47,54.8,52.3,"2011",32.6,15.1
"Canada",2,2,NA,NA,NA,NA,NA
"Central African Republic",21,15,16.8,17.8,"2010-2011",40.7,23.5
"Chad",83,51,NA,NA,"2010",38.7,30.3
"Chile",2,2,NA,NA,"2014",1.8,0.5
"Chile",2,2,NA,NA,"2013",1.8,0.5
"China",182,156,NA,NA,"2010",9.4,3.4
"Colombia",12,10,66.1,70.1,NA,NA,NA
"Comoros",2,1,67.5,57.2,"2012",32.1,16.9
"Congo",7,5,41.8,47.4,"2011-2012",25,11.8
"Costa Rica",1,1,91.9,88.2,NA,NA,NA
"Cuba",1,0,80.4,77.4,NA,NA,NA
"Democratic People's Republic of Korea",9,7,NA,NA,"2012",27.9,15.2
"Democratic Republic of the Congo",305,233,45.5,45.1,"2013-2014",42.6,23.4
"Democratic Republic of the Congo",305,233,45.5,45.1,"2010",43.5,24.2
"Democratic Republic of the Congo",305,233,48.8,50.8,"2013-2014",42.6,23.4
"Democratic Republic of the Congo",305,233,48.8,50.8,"2010",43.5,24.2
"Djibouti",1,1,NA,NA,"2012",33.5,29.8
"Dominican Republic",7,6,NA,NA,"2013",7.1,4
"Ecuador",7,6,NA,NA,"2012-2013",25.2,6.4
"Egypt",66,57,NA,NA,"2014",22.3,7
"El Salvador",2,2,NA,NA,NA,NA,NA
"Equatorial Guinea",3,2,NA,NA,"2010",26.2,5.6
"Eritrea",8,6,NA,NA,"2010",50.3,38.8
"Ethiopia",184,130,26.1,23.1,"2014",40.4,25.2
"Ethiopia",184,130,26.1,23.1,"2010-2011",44.2,29.2
"France",3,3,NA,NA,NA,NA,NA
"Gabon",3,2,32.3,30.3,"2012",17.5,6.5
"Gambia",6,4,NA,NA,"2010",23.4,17.4
"Georgia",1,1,NA,NA,NA,NA,NA
"Germany",3,2,NA,NA,NA,NA,NA
"Ghana",54,38,86.1,83.5,"2014",18.8,11
"Ghana",54,38,86.1,83.5,"2011",22.7,13.4
"Guatemala",13,11,NA,NA,NA,NA,NA
"Guinea",42,28,33.6,39.3,"2012",31.3,18.7
"Guinea",42,28,33.6,39.3,"2011-2012",35.8,16.3
"Guinea-Bissau",6,4,NA,NA,"2014",27.6,17
"Guinea-Bissau",6,4,NA,NA,"2010",32.2,18.1
"Guyana",1,1,NA,NA,"2014",12,8.5
"Haiti",18,13,44.3,47.2,"2012",21.9,11.6
"Honduras",3,3,84.5,85.5,"2011-2012",22.7,7.1
"Hungary",1,0,NA,NA,NA,NA,NA
"India",1201,946,NA,NA,NA,NA,NA
"Indonesia",147,125,65.2,66.2,"2013",36.4,19.9
"Indonesia",147,125,65.2,66.2,"2010",39.2,18.6
"Iran (Islamic Republic of)",21,18,NA,NA,NA,NA,NA
"Iraq",39,32,62.2,63.8,"2011",22.6,8.5
"Israel",1,1,NA,NA,NA,NA,NA
"Italy",2,1,NA,NA,NA,NA,NA
"Jamaica",1,1,NA,NA,"2012",5.7,2.5
"Jamaica",1,1,NA,NA,"2010",4.8,3.2
"Japan",3,2,NA,NA,"2010",7.1,3.4
"Jordan",4,3,93.5,92.7,"2012",7.8,3
"Kazakhstan",6,5,83.4,85.1,"2010-2011",13.1,3.7
"Kenya",74,54,NA,NA,"2014",26,11
"Kuwait",1,1,NA,NA,"2014",5.8,3
"Kuwait",1,1,NA,NA,"2013",4.8,3.1
"Kuwait",1,1,NA,NA,"2012",4.3,2.2
"Kuwait",1,1,NA,NA,"2011",4,2.1
"Kuwait",1,1,NA,NA,"2010",4.1,1.7
"Kyrgyzstan",4,3,77.5,76.7,"2014",12.9,2.8
"Kyrgyzstan",4,3,77.5,76.7,"2012",17.8,3.7
"Lao People's Democratic Republic",12,9,45.4,42,"2011-2012",43.8,26.5
"Lebanon",1,1,NA,NA,NA,NA,NA
"Lesotho",6,4,NA,NA,"2014",33.2,10.3
"Liberia",11,8,56.9,52.9,"2013",32.1,15.3
"Libya",2,1,NA,NA,NA,NA,NA
"Madagascar",40,29,NA,NA,NA,NA,NA
"Malawi",40,27,81.1,81.4,"2013-2014",42.4,16.7
"Malawi",40,27,81.1,81.4,"2010",47.8,13.8
"Malaysia",4,3,NA,NA,NA,NA,NA
"Mali",83,54,39.4,39,NA,NA,NA
"Mauritania",11,9,NA,NA,"2012",22,19.5
"Mauritania",11,9,NA,NA,"2011",29.7,24.4
"Mexico",31,27,NA,NA,"2011-2012",13.6,2.8
"Mongolia",2,1,79.8,77,"2013",10.8,1.6
"Mongolia",2,1,79.8,77,"2010",15.6,4.7
"Morocco",20,17,NA,NA,"2010-2011",14.9,3.1
"Mozambique",82,60,65.5,63.8,"2011",43.1,15.6
"Myanmar",46,36,NA,NA,NA,NA,NA
"Namibia",3,2,NA,NA,"2013",23.1,13.2
"Nepal",20,16,85.7,88.4,"2011",40.5,29.1
"Nepal",20,16,66.8,66,"2011",40.5,29.1
"Netherlands",1,1,NA,NA,NA,NA,NA
"Nicaragua",3,2,NA,NA,NA,NA,NA
"Niger",88,54,53,51.9,"2012",43,37.9
"Nigeria",750,484,25.2,26,"2014",32.9,19.8
"Nigeria",750,484,25.2,26,"2013",36.4,31
"Nigeria",750,484,25.2,26,"2011",36,24.4
"Nigeria",750,484,33,33.5,"2014",32.9,19.8
"Nigeria",750,484,33,33.5,"2013",36.4,31
"Nigeria",750,484,33,33.5,"2011",36,24.4
"Oman",1,1,NA,NA,NA,NA,NA
"Pakistan",432,351,51.6,56.2,"2012-2013",45,31.6
"Pakistan",432,351,51.6,56.2,"2011",43,30.9
"Panama",1,1,NA,NA,NA,NA,NA
"Papua New Guinea",12,9,NA,NA,"2009-2011",49.5,27.9
"Paraguay",3,2,NA,NA,"2011-2012",10.9,2.6
"Peru",10,8,72.6,75.6,"2012",18.4,3.5
"Peru",10,8,72.6,75.6,"2011",19.6,4.2
"Peru",10,8,72.6,75.6,"2010",23.3,4.3
"Peru",10,8,71,72.3,"2012",18.4,3.5
"Peru",10,8,71,72.3,"2011",19.6,4.2
"Peru",10,8,71,72.3,"2010",23.3,4.3
"Peru",10,8,59.4,59.9,"2012",18.4,3.5
"Peru",10,8,59.4,59.9,"2011",19.6,4.2
"Peru",10,8,59.4,59.9,"2010",23.3,4.3
"Philippines",66,52,76.5,76.6,"2011",33.6,20.2
"Poland",2,2,NA,NA,NA,NA,NA
"Republic of Korea",2,1,NA,NA,NA,NA,NA
"Republic of Moldova",1,1,NA,NA,"2012",6.4,2.2
"Romania",2,2,NA,NA,NA,NA,NA
"Russian Federation",19,16,NA,NA,NA,NA,NA
"Rwanda",14,10,90.4,90.2,"2010-2011",44.3,11.7
"Saudi Arabia",9,8,NA,NA,NA,NA,NA
"Senegal",27,24,71.1,69.6,"2014",19.4,12.8
"Senegal",27,24,71.1,69.6,"2012-2013",19.2,16.8
"Senegal",27,24,71.1,69.6,"2012",15.5,14.4
"Senegal",27,24,71.1,69.6,"2010-2011",28.7,19.2
"Senegal",27,24,62.8,62.9,"2014",19.4,12.8
"Senegal",27,24,62.8,62.9,"2012-2013",19.2,16.8
"Senegal",27,24,62.8,62.9,"2012",15.5,14.4
"Senegal",27,24,62.8,62.9,"2010-2011",28.7,19.2
"Serbia",1,1,NA,NA,"2014",6,1.8
"Serbia",1,1,NA,NA,"2010",6.6,1.6
"Sierra Leone",26,19,68.4,68.4,"2013",37.9,18.1
"Sierra Leone",26,19,68.4,68.4,"2010",44.9,21.1
"Sierra Leone",26,19,68.4,68.4,"2010",44.9,18.6
"Sierra Leone",26,19,68.4,68.4,"2010",32.6,21.1
"Sierra Leone",26,19,68.4,68.4,"2010",32.6,18.6
"Sierra Leone",26,19,51.3,57.4,"2013",37.9,18.1
"Sierra Leone",26,19,51.3,57.4,"2010",44.9,21.1
"Sierra Leone",26,19,51.3,57.4,"2010",44.9,18.6
"Sierra Leone",26,19,51.3,57.4,"2010",32.6,21.1
"Sierra Leone",26,19,51.3,57.4,"2010",32.6,18.6
"Solomon Islands",0,0,NA,NA,NA,NA,NA
"Somalia",61,38,NA,NA,NA,NA,NA
"South Africa",42,34,NA,NA,NA,NA,NA
"South Sudan",39,26,NA,NA,"2010",31.1,27.6
"Spain",2,1,NA,NA,NA,NA,NA
"Sri Lanka",3,3,NA,NA,"2012",14.7,26.3
"Sudan",89,61,NA,NA,"2014",38.2,33
"Swaziland",2,2,86.7,85.3,"2010",31,5.8
"Syrian Arab Republic",6,5,NA,NA,NA,NA,NA
"Tajikistan",12,10,88.4,89.3,"2012",26.8,13.3
"Thailand",9,8,NA,NA,"2012",16.3,9.2
"Timor-Leste",3,2,NA,NA,NA,NA,NA
"Togo",20,13,51.8,49.1,"2013-2014",27.5,16.2
"Togo",20,13,51.8,49.1,"2010",29.8,16.5
"Trinidad and Tobago",0,0,NA,NA,NA,NA,NA
"Tunisia",3,3,NA,NA,"2011-2012",10.1,2.3
"Turkey",19,16,NA,NA,"2013-2014",9.5,1.9
"Turkmenistan",6,5,NA,NA,NA,NA,NA
"Uganda",85,60,52.6,52.5,"2011",33.7,14.1
"Ukraine",4,3,NA,NA,NA,NA,NA
"United Arab Emirates",1,1,NA,NA,NA,NA,NA
"United Kingdom of Great Britain and Northern Ireland",3,3,NA,NA,NA,NA,NA
"United Republic of Tanzania",98,72,74.5,75.8,"2010-2011",34.8,13.6
"United States of America",25,21,NA,NA,"2011-2012",2.1,0.5
"Uzbekistan",26,23,NA,NA,NA,NA,NA
"Venezuela (Bolivarian Republic of)",9,8,NA,NA,NA,NA,NA
"Viet Nam",34,27,64.5,57,"2013",19.4,12.1
"Viet Nam",34,27,64.5,57,"2010-2011",23.3,12
"Yemen",34,28,NA,NA,"2011",46.6,35.5
"Zambia",39,27,NA,NA,"2013-2014",40,14.8
"Zimbabwe",38,25,67.2,64.6,"2014",27.6,11.2
"Zimbabwe",38,25,67.2,64.6,"2010-2011",32.3,10.1
"Bosnia and Herzegovina",NA,NA,83.1,87.1,"2011-2012",8.9,1.5
"The former Yugoslav republic of Macedonia",NA,NA,93.2,91.9,"2011",4.9,1.3
"The former Yugoslav republic of Macedonia",NA,NA,93.2,91.9,"2010-2011",10.5,2.1
"Barbados",NA,NA,NA,NA,"2012",7.7,3.5
"Belize",NA,NA,NA,NA,"2011",19.3,6.2
"Bhutan",NA,NA,NA,NA,"2010",33.6,12.8
"Montenegro",NA,NA,NA,NA,"2013",9.4,1
"Saint Lucia",NA,NA,NA,NA,"2012",2.5,2.8
"Seychelles",NA,NA,NA,NA,"2012",7.9,3.6
"Suriname",NA,NA,NA,NA,"2010",8.8,5.8
"Tonga",NA,NA,NA,NA,"2012",8.1,1.9
"Uruguay",NA,NA,NA,NA,"2011",11.7,4.5
"Vanuatu",NA,NA,NA,NA,"2013",28.5,10.7
