"Drzava","Leto","Smrtnost.do.5.leta.starosti","Smrtnost.dojenckov","Odstotek podhranjenih otrok"
"Armenia",2010,1,1,5.3
"Azerbaijan",2013,7,7,4.9
"Bangladesh",2014,125,102,32.6
"Bangladesh",2013,132,106,35.1
"Bangladesh",2011,147,116,36.8
"Benin",2014,38,24,18
"Bhutan",2010,1,1,12.8
"Burkina Faso",2010,72,45,26.2
"Cambodia",2014,11,9,23.9
"Cameroon",2011,78,50,15.1
"Chad",2010,85,50,30.3
"Chile",2014,2,2,0.5
"Chile",2013,2,2,0.5
"China",2010,252,216,3.4
"Comoros",2012,2,1,16.9
"Democratic People's Republic of Korea",2012,10,8,15.2
"Democratic Republic of the Congo",2010,322,238,24.2
"Djibouti",2012,2,1,29.8
"Dominican Republic",2013,7,6,4
"Egypt",2014,66,58,7
"Equatorial Guinea",2010,3,2,5.6
"Eritrea",2010,9,7,38.8
"Ethiopia",2014,190,133,25.2
"Gabon",2012,3,2,6.5
"Gambia",2010,6,4,17.4
"Ghana",2014,55,39,11
"Ghana",2011,57,39,13.4
"Guinea",2012,44,29,18.7
"Guinea-Bissau",2014,6,4,17
"Guinea-Bissau",2010,7,4,18.1
"Guyana",2014,1,1,8.5
"Haiti",2012,20,15,11.6
"Indonesia",2013,153,129,19.9
"Indonesia",2010,154,127,18.6
"Iraq",2011,40,33,8.5
"Jamaica",2012,1,1,2.5
"Jamaica",2010,1,1,3.2
"Japan",2010,3,3,3.4
"Jordan",2012,4,3,3
"Kenya",2014,76,55,11
"Kuwait",2014,1,1,3
"Kuwait",2013,1,1,3.1
"Kuwait",2012,1,1,2.2
"Kuwait",2011,1,1,2.1
"Kuwait",2010,1,1,1.7
"Kyrgyzstan",2014,4,3,2.8
"Kyrgyzstan",2012,4,4,3.7
"Lesotho",2014,6,4,10.3
"Liberia",2013,11,8,15.3
"Malawi",2010,53,34,13.8
"Mauritania",2012,12,9,19.5
"Mauritania",2011,12,9,24.4
"Mongolia",2013,2,2,1.6
"Mongolia",2010,2,2,4.7
"Mozambique",2011,95,67,15.6
"Namibia",2013,3,2,13.2
"Nigeria",2014,763,491,19.8
"Nigeria",2013,775,497,31
"Nigeria",2011,799,507,24.4
"Pakistan",2011,470,382,30.9
"Peru",2012,12,9,3.5
"Peru",2011,12,9,4.2
"Peru",2010,13,10,4.3
"Philippines",2011,71,55,20.2
"Republic of Moldova",2012,1,1,2.2
"Senegal",2014,28,24,12.8
"Senegal",2012,29,23,14.4
"Serbia",2014,1,1,1.8
"Serbia",2010,1,1,1.6
"Sierra Leone",2013,29,20,18.1
"Sierra Leone",2010,35,24,21.1
"Sierra Leone",2010,35,24,18.6
"South Sudan",2010,41,26,27.6
"Sri Lanka",2012,4,3,26.3
"Sudan",2014,91,62,33
"Swaziland",2010,3,2,5.8
"Tajikistan",2012,12,11,13.3
"Thailand",2012,10,9,9.2
"Togo",2010,21,14,16.5
"Uganda",2011,100,67,14.1
"Uruguay",2011,1,1,4.5
"Viet Nam",2013,36,29,12.1
"Yemen",2011,41,32,35.5
"Zimbabwe",2014,39,26,11.2
